0.93143469,-0.36329839,0.29021567,-0.04102321,-0.92146868,0.7271173,-1.7326819,-1.2532176,-0.29166961,1.5822567,-0.14356604,0.94457048,-0.40963754,-0.8520667,-0.50554818,0.059171647,0.74254739,-1.5868379,0.15915021,1.039198,-0.72148103,0.037747871,-0.9634459,-2.1618979,-2.3465838,-1.4325343,-1.2756374,1.4937851,-2.2641642,-0.96333778,-0.42609072,0.31881031,-1.1802055,0.72831291,0.5206297,1.0717494,1.4807916,-1.3211702,0.67489511,3.9073486,-1.6348811,0.4917748,0.47558385,0.22932991,0.17562772,0.69720131,0.18821178,0.32958356,-0.028306207,-0.083483137,1.2941917,-0.51754206,-0.14655618,-0.54987079,0.80514461,-0.79287428,-0.53682315,0.60175359,-1.6570759,3.188405,0.73353368,1.207064,3.290164,2.6096065,-0.29908353,1.1070162,0.1087293,-0.36678997,-0.44642186,-0.93769878,-0.48759449,-0.0185584,1.1523607,0.94397676,1.1604853,0.24583903,-0.63088691,-1.5147309,-1.5251257,-0.16006275,-2.1276057,-0.26853403,-1.6395638,0.69596845,0.070502087,-1.1604339,0.0015912425,-1.0985894,1.5995798,-0.55210674,0.34171826,-0.98249394,0.68549907,-0.37310985,0.87806487,1.4810575,1.9567229,-0.9388535,-0.75276059,0.25085199,-0.97882915,-1.0422411,-1.6856567,0.38784838,-0.28654537,0.73738045,-0.58531809,-0.59851545,-3.0183244,-1.9518806,-0.49885663,0.052369375,0.21685877,-0.010776735,-0.88770121,0.49255407,0.62917316,1.4996614,0.26913366,-1.0721244,0.072699904,0.42624006,-0.29706031,-0.71428621,0.7868126,-1.5398246,-0.13744062,-0.82082212,-0.54543048,-0.97344822,-0.31339055,-0.18107811,0.40417048,0.98777282,-0.89036399,-1.2739772,0.40755874,0.81549788,-0.49893004,-0.10285935,0.41719785,-0.47146472,0.13260128,-0.081983902,0.11592101,-0.59673059,-1.6840559,-1.6506603,-0.36234608,1.4343729,-0.48975131,-1.4020216,0.86211175,-0.81663281,-0.097470686,-1.45856,0.065612204,1.9013779,1.1668493,0.93771416,0.016309461,0.66223454,-2.7088125,1.3205105,-1.1892656,-0.54444176,-0.65785897,1.0419695,-1.5221734,-0.17220636,-1.7838091,-0.48097283,0.078144208,-1.6023016,0.28198376,-0.42139116,0.54616684,-2.0092726,-1.5613464,1.3741933,0.30000091
-1.7858638,-2.5117874,1.4429024,0.0010720352,-0.96111369,-0.12696598,4.5183949,-0.437545,0.18562578,0.22871193,-0.99626422,0.84698898,1.0185846,1.0112299,0.28517181,0.34047237,-1.4948409,-0.5423767,-0.36508846,-0.084570229,0.18181011,0.37994471,0.97897518,-0.23072408,-0.0034080639,-0.077051505,1.2849879,-0.35781753,0.081005655,-1.4059229,-1.1008682,0.14897367,0.20333463,-0.80281258,0.42299911,0.061460618,0.53262126,0.15291399,-0.34203336,2.5048792,-1.3527044,-1.1468186,-0.23364842,-0.62719727,-0.13968214,-0.09983021,1.0753434,0.72087085,-1.3837153,1.4459405,-1.7200897,0.14005435,1.6115036,-0.64607185,-0.89983577,-0.79287428,0.21539786,0.38746023,-0.2758266,1.839687,-0.63337702,0.10337043,0.76087016,-0.27782288,2.1963499,-0.046275824,1.1686724,0.26140243,-0.33713004,-0.93769878,-0.19053818,0.71021718,0.32549995,0.8618331,1.4505415,0.5824368,0.79788613,-0.68532211,-0.51272142,-0.7685864,-0.39346331,0.23010781,1.4368042,1.9676584,-0.057028662,2.9141567,0.3534005,0.28831112,0.090545587,-1.0987945,-0.68809438,0.74968493,-0.47267944,0.061595552,-1.0484471,0.94069314,0.90901172,1.3748562,-0.07287886,-0.40568227,0.30725202,0.25050032,0.090518065,1.1248722,-0.76002091,-0.8909623,-1.1739799,-0.59851545,-1.0723863,0.9369697,-0.93267405,1.8428425,-1.3048744,0.68477696,0.55329347,1.4819593,0.51533973,-0.13791093,0.3828744,-0.92159539,0.10467005,-0.092310995,0.76794118,1.731061,-0.3559753,0.34641454,1.1178468,-0.72667468,0.34087828,0.30201602,-0.49470749,-0.46527192,-0.83327925,1.7146143,0.60470504,0.043671653,-0.19412448,0.41302717,0.59601456,-0.10285935,1.4165578,-0.54410571,-0.52254057,-0.52188611,0.60029018,-0.12600441,-0.13430336,-0.84861046,0.94007248,0.73111135,-0.44622684,-0.92686182,0.50896358,1.3146663,-0.30932516,-0.53351998,1.0315987,0.15990987,0.0092385579,-1.3994653,1.0526153,-0.74129868,-0.89114964,1.2085029,1.1821928,0.10031211,-0.33963734,0.48861775,1.3274838,2.1786258,-0.83586782,-0.77045929,0.21319246,1.1358101,0.92059112,-0.053344429,1.1321018,-0.57851791,-0.33761534,-2.1840844,-1.168799
0.52980006,1.4597892,-0.74720246,-1.4947288,-1.2182266,0.043825652,-0.81602001,-0.70069999,0.26517501,-0.63023609,1.4081568,-0.2275521,-1.5046543,1.4319743,-0.38918164,0.88282955,-0.93549377,1.0790664,-0.38529241,-0.02023666,-0.0042028022,0.69114876,1.2323399,-0.78248805,-0.28839642,-1.8663586,1.3610432,-0.79177362,1.131143,-0.69776076,-0.61584872,0.31881031,0.51660055,1.3237506,1.0087829,-1.2407333,-0.39345661,1.2584136,-0.39159355,0.95703381,-1.0141586,2.3395591,-0.57518196,0.41547453,0.56976509,3.1153464,-0.32686442,0.64256757,-1.2558917,0.59626067,0.69144696,0.31938291,-0.3515487,0.46122745,1.7860661,-0.38652441,-0.75796551,1.1371732,0.11881605,1.2776115,-1.0972142,-0.38716006,-1.1437849,1.2896458,-0.9909485,-0.28920519,-0.36822185,0.47068307,-1.1338437,2.2407982,-1.2168622,-0.34510875,0.52393103,-1.7394903,-0.36922535,0.077416845,-0.97002363,-0.68532211,1.6520114,1.4216709,0.28610519,-1.4572747,1.7607023,-0.44846314,-0.50310618,0.8294825,0.030794159,-1.3066448,-0.1207864,0.25480676,-0.34482351,-0.2896224,-0.27600038,1.4658175,-0.79392183,-0.090545334,-0.16690378,-0.22978522,0.53146046,-0.6626088,-0.58297813,-0.54280806,-1.0935984,0.14217375,0.5123471,-2.1813946,-0.95706624,-1.0769536,-1.9881219,-0.17412658,-0.37506437,0.25123313,-0.045551427,-0.17453516,0.45875892,-0.20819414,-1.3059953,-0.58814138,0.4737072,-1.021997,-0.72975063,0.34651694,-1.8946248,-1.2033557,-1.9001415,0.46189398,-0.34102225,0.35712525,0.2729466,-0.77422261,-0.071516566,-0.054893106,0.61770493,-2.2385509,-1.0869865,0.15660037,0.046548806,0.086010478,-1.305829,0.28019693,0.21732587,-1.0525929,-0.5728907,-1.1215398,2.9346554,-0.47904906,1.1873795,0.37536246,1.0950617,-0.077649742,-2.4998136,0.02375105,0.11157493,2.5649729,-0.018064033,-1.2094786,1.233003,-1.1369096,1.5177089,-0.69404799,-0.018099133,0.14514334,-2.3900487,-0.060989328,0.36914402,-0.22215067,0.43288237,2.1491723,1.2618464,0.44105422,-0.023233343,-0.94401556,-0.69793838,-0.85264421,1.2754422,-0.19139566,1.9593992,-1.0680099,-1.7572696,-0.13819847,-0.4776884
-1.5732092,2.7293508,1.4429024,0.94914091,-0.72370738,-0.062903479,0.97603679,-0.41133741,0.47725451,-1.1768394,0.50440061,-0.32513359,0.066390015,-2.5149696,-0.69154382,-0.70410669,2.513813,-0.047682773,0.098656595,0.33284554,0.81939071,-1.611433,-1.6813537,0.87280387,-1.8716033,-1.2428652,-1.2248349,0.68367714,0.22109233,1.3162415,-0.38396347,-1.577754,-1.049729,1.6355911,-0.032546885,0.46557614,1.172142,-1.2994514,1.0469599,0.086476982,-0.36533409,-0.031202294,1.0535281,0.45279077,-0.82280219,-0.53940517,0.30272904,-0.55089891,-0.48865077,0.68122864,-0.54602027,-0.18883142,-0.84978008,0.99075633,0.057821583,1.051174,-0.58102572,0.86938494,1.0396489,4.3122268,-0.096309982,0.59390092,-1.1437849,-0.27782288,1.6281202,-0.86576223,-1.4545588,-0.81549883,-0.86821145,3.5357416,-0.055383097,-2.430732,-1.162733,-0.89061886,0.26373705,-0.84828871,0.870538,-0.30240297,2.0709655,-0.068802029,-2.1276057,-0.34516174,-0.085156448,1.255518,0.070502087,-1.2551918,-0.17431338,-0.99456167,0,-0.13568446,0.57067728,-0.097233258,0.44515622,-0.30611154,-0.64866132,-1.4653381,1.6735173,-0.30434343,-1.0046178,-0.94813848,-2.4625461,1.9547015,-1.3190893,-0.7586332,-0.40495759,-0.8603577,1.0875489,0.68441236,1.2931893,-0.51975274,0.12083072,-0.1068615,0.50540239,0.39849946,-0.5333696,-0.66183257,-1.1543657,-0.26072288,-0.79915041,-1.6993774,0.13682824,1.0647265,-0.89352602,-0.22521679,-0.60299122,0.42332566,0.13393529,0.56916404,-3.068893,-1.1726738,0.29111734,0.79768831,1.1722945,-0.46644244,0.1326265,0.2695291,1.1695341,-0.89489216,1.3451694,-0.25590232,-0.61534399,0.20642357,-0.62338847,-1.0414298,-0.016203135,0.4624033,0.54937172,-0.6796928,1.4982518,0.09811414,-1.7570813,-1.1519839,-0.50649899,0.1779179,0.45837587,0.99598509,-0.45747322,-0.76651382,-0.060851157,0.14392582,1.7436209,0.46529549,1.4048455,-0.47161087,0.91104418,-1.1598339,-1.8394067,-0.87405485,1.7205399,-0.34248999,-1.2759125,-1.6382407,-0.9004119,-0.36369565,-0.92434388,-1.2035916,0.09798006,-0.61623901,-0.68012238,0.79587227,1.9419582
-2.4238272,0.61328751,-0.97773981,-1.0943919,0.28526953,0.55632567,1.6428998,0.66749018,-0.10600295,1.3740777,-1.2008958,-0.56937349,1.0899957,-0.29103506,-0.99390596,0.059171647,-1.7745143,1.2164277,-0.20381153,1.5207592,0.15519236,-0.30463126,1.6335418,-0.26143751,0.091588058,-0.42954373,-0.38822728,0.3654992,-1.2490999,1.8916152,-1.8176495,0.37536722,0.98649943,0.16111864,-0.71596122,-1.2182385,-0.26115978,-1.1693926,-0.81336379,0.18339443,0.56566709,-1.6697958,0.26549226,-0.88797432,-1.0067843,0.065050654,-0.69875211,0.38828239,-0.1817544,-0.98975289,-0.26045093,-0.66692418,-0.29300395,0.17234224,-0.57277071,-1.2616692,1.5206044,1.4584563,0.22852464,-1.9255936,0.92890882,0.4712683,-1.3311399,0.87705225,-1.2379293,0.28752974,3.182518,1.039106,0.05344633,-0.81997663,0.21461055,-1.5511955,-0.56743979,0.14981426,0.36928228,-0.25918093,-0.92149442,-0.9403522,-2.9564843,0.41780299,-1.4948614,-1.1889653,0.43285283,1.2809995,-0.91744107,-1.4130599,1.6433105,1.3285881,-0.18109117,-0.13568446,1.8864373,0.67254883,-1.7838732,-0.64051539,2.2957392,3.5435345,-0.36516425,1.2629095,-0.92907542,0.051131759,-1.8195055,1.7784108,-0.41696042,-0.34917548,-1.8843303,-0.21514153,0.034201752,0.24954964,3.6207583,-1.2358891,0.49257052,-1.2207782,-2.3017874,-0.78832954,-0.62790418,0.080221362,-0.9266988,-0.2197056,1.9966879,-1.9752982,0.84299225,0.6258986,-0.68047583,1.3642589,-0.60299122,1.0392911,-0.30722451,-0.89150172,-0.61376178,-0.93350965,-0.1320736,-0.21271688,-0.70525855,0.16987658,-0.14282948,0.45767009,-0.033832312,-0.94514573,0.91293222,0.85466915,0.81694186,-1.0768539,-0.59813958,0.75753129,-0.36844817,-0.16507837,-0.088636003,1.2617474,0.69205332,0.13334933,-2.2376425,1.4744396,-0.33005428,0.035886798,-0.60043114,-1.0316826,0.30710882,-1.2480718,1.4474137,-1.3555382,2.0545125,-0.32274917,-0.28538659,-0.2850045,-1.8667401,0.5690679,-1.475915,-1.4700681,-0.31037819,-1.6370847,-0.73428851,-0.30741656,-0.49546486,-2.0587809,0.53040034,0.77496296,1.0632277,-0.69146061,-1.1207345,1.0184438,1.6827284
0.78966498,0.71094608,0.13644907,0.48572287,-0.74341393,-1.0879035,0.85101527,-0.20075174,-0.79553324,-0.34381843,0.12920944,-0.27634284,1.0185846,-0.75181121,-0.1334206,-1.9294715,-2.2095013,-1.1470563,0.64309919,1.0711766,0.075494781,-0.89568198,-0.39337546,-2.0699372,-0.92164207,-2.1645236,-1.7826228,0.24972105,2.1113396,-0.87476891,1.0287206,-0.98332578,0.072858155,-0.094068944,0.42299911,-0.25280759,0.069582313,-0.38903993,0.32768315,-1.2675335,-2.4529786,-0.93762785,0.2391731,-0.40373641,-0.77030188,0.33990574,0.07386218,0.60347319,-0.43740147,-0.47994503,-1.3393306,-0.60720634,-0.99622786,0.84631371,0.31468394,2.3949306,2.2286229,0.039508112,-0.69230819,-0.071106464,-0.1695399,0.75725144,0.10512725,-0.15406901,2.0234923,-0.77470821,0.85070509,-1.7728612,-0.69640177,0.39656186,-1.7301034,-1.8778931,1.7145174,-1.0001972,-1.2395487,-0.25918093,-0.025549145,-0.42991802,-2.5725112,1.0871077,-1.6121278,-2.0325441,0.07669773,-0.11779991,1.2494613,2.0613356,0.99826962,0.28831112,-0.66405994,-0.2137827,0.82813042,-0.36675847,0.5107159,-1.643531,0.84185624,2.2665713,1.3904778,-0.0058919284,0.052975982,-0.6626088,-1.9183234,-0.77780497,-1.6293253,1.1795732,-0.67125511,-1.7513105,1.4282575,0.16252615,0.83532155,-0.0012411505,-0.06503918,1.4448819,-0.70150006,-0.051776282,0.29335803,1.976662,-0.053827491,0.066695668,0.087334901,0.40802822,-0.02358664,0.6258986,-1.0213312,-0.10294942,0.81757647,0.23093511,0.84647101,1.7707173,-0.13624196,-1.372133,-0.343492,0.95569706,-2.3695271,1.7601416,2.4930191,0.75873983,0.68818754,-0.79423767,0.88422894,-1.5581142,-0.54878503,-0.66526872,0.25869802,-0.88167828,-0.94107211,0.4624033,-0.59017581,0.92415941,1.8393009,0.3091132,-1.3200445,1.0743204,-1.5222203,-0.39037299,0.061342616,-0.60480517,-0.65887761,0.30819845,-1.5693215,-0.38526639,0.98359573,0.41595253,-1.3057666,1.432518,-0.74879801,-0.22215067,-1.4303787,4.3630786,0.180942,-1.364591,-0.39562467,-0.42334673,0.24680623,-1.3089324,-0.17930198,0.084706806,-0.074306242,-0.65396011,1.8166791,2.4417028,1.6827284
1.3095334,0.28788602,0.61677277,-1.3683196,-0.94129121,-0.27648687,1.726166,0.11497261,0.82201964,0.15062575,0.26569709,-0.2275521,0.39959535,1.6924742,-0.38918164,0.32034582,-0.28292221,-0.70727468,-0.46587181,0.52547002,-0.96057373,0.53545558,-0.16116576,-0.13876341,-0.28839642,-0.45654857,0.16941211,-0.097443849,1.0962751,-1.5387114,0.18531056,-1.0398827,-1.258522,1.6355911,-0.976246,-0.67941779,0.95160425,1.2366948,-0.34203336,-0.20370862,-1.6912503,-0.10086448,-0.83775795,-0.99970478,1.6208493,-0.017389778,1.3042102,-0.022609428,0.48328766,0.058074843,-0.35564071,0.52848279,-0.17574273,1.857412,-0.17577675,-1.8866678,-0.93503493,0.33396533,0.86429495,1.6710973,1.2461431,2.4333904,0.51112431,1.2896458,1.1092577,-1.169335,0.24131924,-0.067767583,-0.24339904,-0.81997663,-1.0008357,-2.430732,-0.83194995,-0.97276253,-0.2374097,-0.30134815,-0.82471985,1.4207331,2.9786313,0.570023,1.0829401,0.15348011,-0.79765642,3.3409762,-0.75816768,-0.054801404,1.0862219,0.18428344,-0.7243647,-1.0728633,-1.4889481,-0.75153673,-0.51647127,-1.4094287,-1.2301292,-2.2019372,0.88080734,1.6359193,-0.7275306,-1.2335008,3.0272067,-0.27837193,-1.8265679,0.68822396,-1.4405012,0.49164382,0.22007585,0.16252615,0.75908482,-1.6062545,-0.25090909,1.0471544,-0.465377,0.19374147,0.78942227,-1.1152295,0.51533973,-0.38353479,0.95104545,-0.94673252,0.36155954,1.8229146,-0.38230535,-0.55118346,0.97211975,0.73142117,-1.1553488,0.99324167,-2.3867791,-0.13637371,-0.28311202,1.1766133,-1.2600981,-2.2385509,-1.1264033,-1.2362607,0.72837812,0.46328074,0.2790969,0.66325319,-0.68209809,1.1507568,-0.72408861,1.7968529,2.0097864,1.2077963,-0.59017581,0.41765371,0.69205332,0.66084701,0.5589323,-1.1768997,-0.02088796,1.0304375,-0.52102453,-1.2094786,0.62926149,-0.13645017,1.2019969,1.3787937,-0.63988262,-0.98758066,-0.92310077,0.90988892,1.2838238,-1.2477472,1.3872811,-0.19271855,0.050051223,-0.78546697,-0.59878331,-1.0596068,-0.19175458,-0.78751469,1.4172164,-0.32944688,-1.108428,-1.3691168,-1.2676051,0.26211756,-0.21845864
-0.98245603,0.32031173,0.61677277,-0.5255506,-0.74341393,2.2646174,1.5178782,-0.56919956,0.74247044,-1.5672703,0.061065529,-0.69142193,1.2328179,0.14978391,0.72706479,0.26008391,3.3839691,-0.10275612,1.1875418,0.58961546,1.9351568,-0.024602324,0.68342435,-0.38393196,-1.3333538,1.7122557,-0.05875361,1.059829,3.3015635,-0.63136649,-0.38396347,1.0547137,0.25549462,1.2669315,-0.48809287,2.0146856,-1.0328482,-0.5190987,-0.76365829,2.5048792,1.4966682,1.1193473,-1.1004878,-0.10586136,-0.50749236,-0.70428598,0.35990384,0.75996524,-0.028306207,1.7292224,3.9278998,1.7540114,1.2307051,-1.5127275,-0.78296816,3.2700751,0.63577574,0.17332378,0.62316728,2.4017625,-0.14522529,-1.2048706,1.6976457,-0.4842405,0.19502302,3.0495617,3.3678954,0.11171596,1.1625661,-0.66293716,0.5657922,0.73524582,0.68922561,-0.64418781,-0.36922535,1.2137117,2.0087035,-1.3872159,3.1881084,-0.1905424,2.1843381,0.65189725,1.2749499,2.578022,0.13417409,1.6191936,-0.43817031,-2.0002983,-0.42248714,0.43708682,0.65649498,-1.5215443,-0.29789627,1.2317151,-1.1210774,0.35141402,0.28619188,-0.043280359,-0.022566432,-0.89093214,0.60399544,-0.13152036,0.28792587,0.77011549,1.1633543,1.4133812,0.83977717,-0.03318119,-1.9498917,0.49253118,3.5282035,-1.499374,1.6597306,2.4854004,-0.060973592,2.059032,1.2361367,0.9673965,1.2693597,0.53342003,0.29724315,-0.012587863,0.4697707,-0.46975151,-0.4486289,1.770736,1.18584,-0.86803389,-3.4780817,0.10279043,1.9229699,2.629221,-0.5772379,0.033560541,0.36866578,-0.37054735,2.1724179,-0.44216788,-2.8907549,1.1993525,0.88369596,-1.3190379,-0.67373854,-0.52188611,0.90866584,-0.16507837,0.59503913,-0.17318714,0.35082254,3.3333647,-0.9705686,1.6746458,0.023352575,-0.50409782,-0.62695175,-0.85367799,0.46818516,-0.43302733,-1.8149439,-1.1790547,0.63809299,0.58836436,-0.66805243,-0.2850045,-0.0036356519,0.10031211,0.069390684,-0.32045349,4.5373783,0.98624128,-0.42955059,0.96510351,-0.023092555,1.6572279,-0.39217108,-0.14528871,-0.10884429,-0.27741086,0.20110171,0.30668399,0.4731583
2.8689997,4.8452234,1.8847282,1.8972099,1.1161916,0.57772154,1.2678351,2.2197502,2.4925535,0.61914283,1.1012094,1.921387,1.6849953,1.5923361,2.8897922,3.8556721,2.0165551,-0.35010308,1.5909114,1.1355102,0.97878593,2.9623733,1.9924338,0.13711856,0.12331527,1.1970991,2.5018718,0.24972105,0.71108806,1.4048104,1.534742,0.2904489,1.1692889,2.401154,3.2868941,0.86969161,0.95160425,1.3667536,2.5600715,1.2956781,3.5562108,2.1303682,0.68567544,0.56452119,1.1740577,0.80701452,1.9051325,1.4448613,-0.89774603,0.96451056,2.976002,1.3056899,-0.20510095,-0.54987079,-0.059046004,0.39486134,0.81271553,1.0836782,1.6097739,1.839687,1.4658328,3.2918186,0.042736534,1.9084152,-0.79319006,0.53028125,3.0764771,1.0988755,0.16282968,1.8485446,-0.055383097,0.98656303,2.7066727,-0.94532782,0.94939482,1.6768111,2.371963,-1.1318117,3.048389,0.570023,-0.48724899,1.3040192,-0.34435084,1.204704,4.4999084,-0.52859104,2.3175542,0.25377068,1.1468519,2.6758523,1.4573487,0.44159165,2.1497083,-0.67401451,1.5323761,1.3337377,-0.73314893,3.2405608,1.4631995,-0.60556978,0.30725202,0.6912272,0.59799653,2.3260548,0.18693018,-0.18435696,-0.98810577,1.880444,4.4220271,0.097426511,1.7315822,0.72869265,0.95136142,-1.0338473,0.17529362,1.1933023,-0.24369812,-0.75197059,0.15552607,-1.8750435,0.81083405,1.4638097,0.98099136,-0.26605219,0.13823748,4.1572356,2.1019573,1.7471114,-0.27290455,0.62105727,1.2278036,0.0083844177,1.1722945,-0.37538758,-1.2050062,0.94710141,0.52789539,1.8718545,3.1318624,2.4631913,2.0829279,-0.25354165,-0.27049479,1.1971992,-0.54469973,0.65869248,0.91390944,1.5995828,0.84704256,-0.67561781,-0.2713609,2.1248899,1.0830557,0.68942964,1.0142224,2.3479025,0.18636051,0.12278344,3.6573977,0.18811129,2.1925519,0.85917354,3.8282714,1.3951093,0.80941308,1.2431834,0.38761234,0.14782485,0.37747008,0.1685605,-0.73428851,0.90747738,0.14556947,-0.62440455,-0.17930198,1.5113261,0.92527747,2.8097632,2.2572913,0.039806645,0.73238808
0.52980006,6.7983952,2.1921489,1.6866101,2.3428683,-0.46867436,-0.35744491,1.798733,2.5721028,1.7904357,2.0902953,3.5575225,-0.38592681,0.51042199,2.5409653,-0.061352175,1.2398055,3.2502768,0.84478402,0.94288576,1.8288416,1.0955135,0.49340084,-0.84373528,3.2899146,2.4442449,2.0455403,1.9565586,3.8615,-0.055863176,1.4924911,2.4134068,3.0488844,1.6922442,0.16271435,1.5207227,1.9878864,1.4100642,2.1631541,4.1490755,2.2583964,0.7706278,0.76447904,1.0487591,1.7785043,0.55969322,-1.1566535,0.25128022,-0.36067739,0.79457462,3.0393999,-0.2784957,-0.96686959,-2.5720673,0.80514461,2.6450765,0.76851296,3.7342639,1.0396489,5.436378,2.2225897,-0.55075008,2.8217764,1.6609074,2.2211061,1.0766056,0.95674598,2.415205,-0.18088119,0.67132342,3.4558003,3.2479758,2.342947,0.14981426,1.2923009,0.91928118,1.3791012,1.1657029,1.1283187,1.8171934,1.2000692,1.9943427,1.4692509,-0.37216771,1.4725934,2.187741,0.23607348,0.32305476,4.0142469,0.54126865,-0.85972983,1.2885098,-0.40711975,2.468833,-0.61223972,6.4407277,2.4663932,0.96423942,0.20406081,-0.63400567,1.0983745,0.39735189,1.0491437,2.4351368,0.66023237,0.184338,0.68476111,-0.48983163,0.79731494,1.2580013,1.4219201,1.2061521,0.55782294,1.6260883,1.120224,-1.2389052,0.47732115,0.10771293,0.88285428,1.1858102,-0.02358664,1.2244066,0.83184373,1.2011561,2.1456716,1.6552566,0.6768859,1.7000377,0.75006682,-0.29589432,0.47243428,1.6819084,1.6843771,3.3504066,0.28983235,0.15660037,-0.23431504,-0.29125977,1.3164662,1.7738247,0.31726187,2.3130131,-0.34609377,2.7562988,1.965659,0.61938864,3.37514,0.8398242,-0.083256401,1.3641086,-0.2275804,1.4744396,0.28827834,-0.30512103,2.0728743,-0.35572386,-1.1015428,1.0120807,-0.9027499,-0.25296834,2.4690349,-0.24887899,-0.41281733,-0.95704997,1.724093,1.8877655,-0.43044367,4.1076088,-1.6860747,1.4972918,-0.76801598,0.039696004,1.4954588,-1.3742529,-0.49860567,2.2476892,1.3734642,2.0191643,-0.386381,0.92931092,-0.30453104
0.43524081,5.3009,0.98182774,2.4660511,1.1161916,0.55632567,-0.81602001,2.3776124,0.29174322,1.2699119,1.1865392,2.3609331,0.090240203,0.91109174,1.8200107,0.28021047,0.80463636,-1.7241992,1.7521884,0.10805426,-0.45577052,2.4646654,2.837024,1.7004498,-0.25666919,1.0887622,1.082075,1.5515894,3.0213902,-1.4501425,1.534742,-0.07741987,2.9965715,1.9758413,0.8461287,1.1615967,1.172142,-0.21567056,0.77416086,-0.59052831,2.3995674,0.1430553,1.0796934,-0.031447154,1.8310046,-0.64937937,2.134167,1.8557532,0.40656355,1.8141904,-0.19705305,3.0093112,0.5274812,1.135199,2.206461,2.9887984,1.3436645,3.4664757,1.3247113,1.4462012,1.9541277,3.7413919,2.4470661,0.052106898,0.96101123,-0.16774051,1.4336971,1.9065515,0.44402272,0.98517245,1.8622681,1.9665085,2.5743208,1.3819695,0.290162,2.1818311,0.36197487,-0.62137759,0.15069085,-2.1070175,0.70793474,-1.3422207,1.2749499,1.9421769,2.141803,1.8403571,1.4088283,0.56585377,0,-0.29188094,2.2583699,0.78802741,1.9530292,-1.0082225,-0.030558737,3.7889717,2.0132976,3.9496291,0.1285184,-0.034510415,1.7414151,0.30920652,3.6428676,2.5170283,1.1040615,0.76816505,0.59182405,1.5542651,1.1024857,-0.93959665,-1.2423363,0.13186824,-0.70150006,-0.50181222,0.0098927291,2.1003377,0.17383939,1.7042681,3.6105015,-2.1258271,0.45784608,0.10711373,2.3655057,-0.22521679,2.1147268,2.1171744,-0.61259699,-1.197826,1.432181,0.54118019,0.32121879,-0.6232807,3.7327077,0.85145682,-1.0869865,4.4101753,0.086504333,2.7018492,-0.18201238,1.8121977,1.2500629,-0.15678154,0.25869802,1.9568386,-1.4254413,1.6001449,1.6432519,0.50198889,-0.33127555,2.4543393,0.25298089,1.4744396,-0.33005428,-0.1061443,0.0083014565,0.035510954,1.4744996,0.34510776,1.6229463,1.0700122,1.5363597,1.1054555,1.9468932,1.2459116,2.3338795,-0.36861539,1.2964747,1.9361143,-0.081031464,0.10048699,-0.26011947,4.0314903,-0.056904051,3.1240735,1.2043474,2.5237918,-0.93614167,0.21208104,-2.1000636,0.52899492,2.028537
-1.6204196,0.90626329,3.3448358,4.1936846,3.3122003,0.30007565,3.5597339,0.61476672,2.2804739,0.17670532,0.67496026,1.3841164,2.256284,-0.61164135,4.7036929,0.09942472,0.52496284,1.4913113,1.0464689,1.5207592,0.26150769,-0.67800319,0.78895169,-0.75177461,-1.3648955,0.92609787,-0.31217203,1.4358113,-0.51400381,-0.16660672,0.67020649,-0.72857088,-1.2846785,0.41630623,-0.097570404,1.2963018,0.77525157,2.385505,-0.88777673,-1.0258067,-0.42170331,-0.10086448,1.6839569,0.15491571,1.6208493,0.33990574,0.81780529,1.8361486,-0.1050303,0.36973473,-0.29224283,0.080161415,-0.70316064,-0.83875602,1.5058028,-0.011488557,0.34813511,1.0836782,0.51345867,1.3902241,1.0509109,0.79820877,0.10512725,2.6922703,-1.3120526,-0.86576223,-1.3485179,0.38094127,0.95954329,1.5344657,1.9162352,2.6701083,-0.56743979,1.162973,0.21104169,0.83494681,-0.48558313,0.52737975,-2.0488183,0.93506587,-1.1199933,-2.3395045,-0.052899465,3.7732675,3.8306985,4.4619312,-1.9333596,1.4326158,1.0262423,-0.50009209,0.74231273,1.8659028,0.75105876,-0.47341141,1.823323,-1.7110629,0.73912162,2.4943228,-0.52613336,-1.1194228,3.3735037,0.39735189,0.48516849,0.30595681,3.0274367,1.0752908,-1.1739799,1.2497466,1.2551827,0.56660426,1.3598424,0.37059799,-0.62279242,2.8126774,2.8918822,-0.24949987,-0.85066158,1.1312257,2.7922072,0.88475227,0.61826098,0.10711373,0.83184373,-0.1843814,0.32354465,0.34641454,0.98225832,0.16869234,0.68213516,0.10279043,2.7992761,0.95569706,0.61770493,2.6688266,-0.26084912,-0.74682939,0.36736819,2.1987238,-0.700697,0.70140177,1.4165578,0.69079161,-0.39659151,1.1971992,-0.54469973,1.7178264,0.82284176,0.79753298,2.58354,-0.81614649,-0.66461724,1.1993394,2.9375362,1.0304375,0.37896922,-2.2055955,0.10594025,-0.54418951,-2.6568425,-1.2232403,0.29279262,0.83464634,-1.3694819,0.4244498,0.67403734,3.3237379,0.069390684,0.44595626,-0.048212815,2.2127624,-0.93744713,-0.30741656,-0.3942281,-0.29856619,0.88504362,-1.571908,0.20139223,0.099138334,-0.33761534,-0.89426404,-2.9834075
