2.5883825,1.315944,-0.75828069,0.79059529,1.67694,3.8178642,0.39626586,0.73982054,-0.1241202,1.6360857,2.9157329,0.26636949,1.0564829,2.203809,1.2104999,1.184008,0.46306583,-0.24440801,0.43259135,0.58718961,-0.78302139,2.0094244,0.96249646,2.5626822,2.8754399,0.053253341,0.38900349,1.195564,3.645509,-0.43267316,1.3517995,0.34454453,0.18166411,2.3466692,1.4851848,1.2587404,-0.28950042,-0.65839285,1.098141,3.140352,0.026214214,2.3487258,0.44355845,0.72992802,0.82885033,2.3535862,-0.0054678689,1.0876238,-1.826663,1.7523664,3.0970061,-1.5134938,0.53261518,0.49077553,-0.1051504,1.3577797,-0.056924131,-1.301797,-0.44974557,-0.32604629,3.8471785,0.20679088,-1.6087067,0.92205781,0.73283261,2.7921107,3.1789997,-0.3973316,2.0768101,-1.1946321,-2.016299,1.0953542,0.42285439,0.63688356,0.38556045,-0.59800178,0.52699959,1.1717988,0.71195126,-0.86927187
0.24466431,-0.55069423,-2.4275351,-1.3470527,-0.31172121,-0.24711284,-0.075215481,-1.2027721,1.0360222,0.51354486,-0.44750115,0.24786584,-1.2376345,1.4373856,1.6868209,0.85374951,0.39145339,0.097922951,-0.73212981,-1.8543674,0.82695025,0.97192413,1.24145,1.0283893,-0.7901668,-0.43639553,0.82301551,-1.5940391,1.831123,0.055728383,2.1848266,0.011301892,1.339111,-1.6565419,1.5280931,0.99955302,-0.44566724,-0.64059097,0.071006179,3.0334644,-0.98898441,0.30163494,1.5906661,-0.56475198,-1.5427204,-0.59152806,0.37290761,-0.18333082,-2.3264866,0.78882241,1.1142027,-0.17819045,1.4788839,-0.75249392,-1.365429,0.40342742,-1.0118468,0.030091699,-0.86735892,1.4562092,0.90950882,0.14634432,0.24291891,0.41086665,0.69297457,-0.59606773,0.98386681,0.15020411,0.79028559,-1.2810124,0.22646028,-0.37376532,-0.98354536,-0.37148643,-1.1456448,-1.5637634,0.99634427,-0.28138983,-0.78210533,-2.2188313
0.089748077,-0.38692203,0.33472234,-0.4226644,0.62580353,-0.019398563,-0.44665772,-2.5768011,0.25620502,1.1054323,-0.1870188,-1.6173244,-1.8481562,-0.15435736,0.43926927,0.028284773,-0.23583806,0.27654558,-1.4573603,-0.09419059,-2.0243111,1.5944242,0.49757406,-0.064980328,-0.53523463,2.0770717,-0.60305524,0.08660619,0.43060648,-0.98212487,0.10225876,-0.55700195,-0.99725884,-1.3084365,1.399242,-0.88007802,-1.3479983,0.11001873,2.3606191,1.4936823,-0.55391663,3.0712118,-0.5537867,1.0590622,0.069947682,0.9634437,0.54491478,0.32511061,0.83094311,0.46764109,0.2129285,-0.17819045,-0.90721756,-1.0816325,2.353987,1.6039885,1.9284608,-0.48638746,3.0057435,-0.5806542,-0.71542913,0.20679088,-1.3441887,0.41086665,1.5332757,0.014534105,-1.8383863,1.5975411,-3.5330598,-1.1946321,0.066215299,0.08884152,-0.15249096,0.54789948,-0.66520798,0.03745006,-0.21620588,-0.30005684,0.51012528,1.0708003
0.72893363,1.414188,-0.75828069,-1.6166284,1.3076397,1.399863,0.6534375,-1.8187162,-1.3413169,0.2686094,1.5893128,-0.87869298,-0.66407806,1.201543,-1.2618771,0.93634439,0.60650074,1.3036257,0.89410162,-1.7691948,-0.37569833,-0.68807626,-0.38577858,-1.15835,0.13412566,-1.5136231,1.0586594,-1.5074383,-0.20614453,-0.046101429,-0.77700251,-0.81181431,0.99612194,-1.337502,0.067822978,-2.0467062,-1.3306124,-0.89075929,-1.6195283,1.6647273,-1.2789892,-0.15584546,0.91739237,-0.27945951,-0.62577486,-0.37948647,-0.50415766,-0.86959273,-0.64262688,0.25360385,0.51335323,-0.082911424,-0.74269623,0.051924132,-0.50483,0.55728543,-1.3134168,-0.59516186,-0.22191602,-0.538261,1.0970157,-0.25659344,-1.2854644,0.037237406,-0.78763431,0.35023993,-0.46344247,0.384895,0.76927805,0.448367,-0.13975649,0.034323417,1.2751347,0.90383571,-0.30492443,0.26619485,1.1527543,-1.3433354,-0.53981948,-0.29566211
-0.37511411,1.2341058,1.9443606,0.039529763,1.7195547,0.41867936,2.5251315,1.261004,-0.31433854,-0.28249529,5.6393485,0.83879256,1.8520473,2.0563967,2.9569659,1.2666029,0.46306583,2.1074276,1.3117015,-0.0090180617,3.5036447,1.4560909,0.15660067,-1.2112566,1.5047828,-0.76289189,1.9887372,2.3565028,-0.14235753,1.7040836,-2.6050797,-0.71374774,-0.24710365,2.72384,3.1387315,0.74017572,0.61283058,0.59255356,1.1194561,1.4295247,2.0150955,0.59062934,1.690459,0.24715512,2.8841498,3.8378775,1.0608355,-0.51365393,-0.32688388,0.87451261,1.2544401,1.5385084,1.8080471,1.5514759,1.5240078,0.68048,1.8530684,-0.94839984,-0.25973928,-0.47460902,-0.15290835,0.93214965,0.65433383,2.7703876,3.5339148,0.41122857,0.1638191,-1.0232503,2.5618365,0.66444445,1.3249764,2.1836441,2.191467,0.93355495,1.9167657,0.52040535,2.1305175,0.24019487,0.89366567,-0.70053983
1.5424424,1.8890027,0.95067912,1.1757195,0.2706528,1.3824097,1.1392341,1.94006,2.120055,1.146215,1.4472063,-0.26926264,-0.18309715,1.8795364,5.270525,0.15211658,1.4666901,3.3428717,1.9710019,2.8016753,1.4088403,2.0325251,0.45108181,1.0108227,-0.37573862,0.57560921,3.4148805,2.2005603,2.9451575,1.7243541,2.0923586,1.8339163,1.017598,5.2764988,2.236774,0.77264535,0.23105559,1.5934362,0.56313312,1.9427854,0.41976604,1.2168779,1.3662416,0.94926506,3.1055582,0.11527728,1.0263736,1.646701,0.62034506,1.3884027,1.955392,1.9199039,2.5279634,-0.60635298,2.353987,2.8660569,2.2048509,-0.56792843,0.95527756,2.1987741,5.0972857,0.42838892,0.62488556,1.0203328,1.7332693,3.372129,3.5649958,-0.084486797,-2.520745,3.2583869,0.95875973,1.7211965,1.9144073,1.2005072,1.2262808,0.72368443,3.7732239,1.1903567,-1.0041612,2.2685306
2.2203286,1.4633101,-1.4140593,1.3876337,0.72518253,1.4875401,0.88206244,1.5136372,0.19915067,0.59511024,3.1051619,1.5960357,0.038910713,1.2457581,4.00038,3.8463917,2.2731178,1.0654331,2.3225429,2.0068426,2.0876741,2.5397923,3.3645654,0.093739621,1.0903547,2.3383453,2.0879214,2.0792379,4.6959429,-0.43267316,1.8377321,2.2847471,1.5748453,0.49005091,0.7549867,0.77264535,1.862165,0.68198162,0.67008454,3.8888156,0.97913891,2.6858387,0.069517478,2.1999748,-0.27800623,1.2461659,0.45886078,-1.403352,0.27839294,1.474093,1.7150522,1.6815667,2.0342789,-0.24057204,-0.62766981,1.2654289,3.2101336,-0.45915407,3.8031471,-0.13509034,0.40961245,0.56947029,2.0945444,0.56812966,1.6533188,2.1206992,3.3237305,-0.55386859,0.22085851,0.75082475,0.22646028,2.6733503,-0.25911963,0.90383571,-1.175727,1.6894461,0.018466456,0.24019487,0.38898236,0.96958083
2.4721668,2.6422396,2.3417633,-0.63446575,2.1173203,0.050722647,0.79633856,-0.6500327,1.0169669,1.146215,0.61829776,1.3374174,0.11294948,2.7048557,1.4599571,0.79183364,2.3268795,1.7055266,1.1798414,-0.83229703,-0.86053097,1.4100248,-0.24630183,0.30536622,-1.2682812,0.93462133,1.4182653,0.97028005,1.9266169,0.42202953,0.47253826,0.87369066,-0.52566457,-0.49613416,4.0192976,0.90233403,-0.35894179,0.37809363,2.4462552,0.98042148,2.3672528,1.4094939,0.74279124,0.15934315,3.6113698,0.7986145,1.0263736,-0.43740261,1.4097024,1.3456204,1.5748149,-1.6087729,-1.2363807,1.0759821,1.0937083,1.0498835,-0.30813432,-0.21453118,0.27178887,0.24682155,1.128328,-0.88124728,2.0650961,1.0597349,1.8533124,1.8763869,3.1308031,-1.3752867,-0.15875953,0.015958825,0.59267706,0.19755891,2.9160175,-0.66815788,-0.094876282,0.062915787,1.9937017,1.0413481,0.9542371,2.7240181
3.7117238,0.18613665,-2.4474461,0.25133115,0.19965594,1.9606273,0.53916693,-0.49206749,2.4433258,-0.99697,0.68935102,-0.69398105,-1.7186155,0.86258948,0.96104276,0.62676483,0.83939868,-0.12535533,2.8280923,1.2402899,1.2924623,3.1391919,-0.1998096,-0.5411402,-0.43961173,0.83669156,-0.16904315,-0.12131707,-0.61982751,0.93070161,1.1435428,3.7937551,0.16018805,3.1589715,0.11073139,-2.0142367,-0.98360902,-0.46183947,0.84135723,4.380774,-0.035938326,-0.56534827,0.069517478,1.4100529,-0.8155005,0.42160562,-0.022598049,3.222661,-1.6424282,0.27493227,0.41325077,-0.75042343,-0.94843829,0.27134982,-0.93512952,2.4043026,0.29500571,-0.18745704,-0.10800124,-0.98382485,3.2846577,0.56947029,-2.0790181,-1.9683555,-0.54754823,-1.0843346,1.1285977,-1.2579412,-0.68592441,-1.756484,-1.2610691,1.8299139,1.1686308,2.0013635,1.4064226,-1.6654774,0.33140111,-0.87764257,-0.23696218,-2.0332954
-0.68506008,0.49727499,-1.7717566,1.5223651,0.88149214,-0.43992051,-1.1753107,-0.36575085,-0.35233763,-0.20092988,-1.0869805,-0.34306085,-0.42353341,1.0984321,-1.2844704,0.1726746,0.87530988,1.0356917,1.0039421,-0.34970817,0.51657099,-0.98770845,1.2879422,0.64047611,-1.0450989,1.7507665,0.30217201,-0.38122115,1.3217595,-0.81936413,-0.49932677,0.42286,1.017598,-0.67018682,-1.0703195,-0.29676387,-0.42828146,0.32447866,-0.54963797,-0.49520326,1.828638,-2.6364279,-1.0026358,-1.7714914,-1.258132,0.4452118,0.8028751,-1.5049212,-2.3264866,1.9237468,0.51335323,-0.79820263,1.4994943,-0.82577866,-1.9187484,-1.6591352,-1.4139892,0.0028582923,-0.41169983,1.0530386,-0.21553273,-1.5864178,0.12529798,-1.2407981,0.052666906,-0.93177354,-1.0423661,-0.084486797,-1.0022728,0.92383868,-0.048168771,0.90501899,0.25229844,-0.1045343,1.5263999,-1.4367326,-0.93970257,0.3519786,-1.1051925,-0.26195523
1.5424424,0.87384546,1.5866631,-0.73083144,-2.2293854,-0.036851864,-0.61810547,-1.8660965,-1.3983713,0.94218183,0.31035405,1.0604036,-0.53453737,1.1720951,-0.92164779,1.0394973,-0.36121234,-0.82493156,-0.68821937,0.58718961,0.82695025,2.5166917,-0.23086496,-1.1231134,-0.88578969,0.24911289,-1.0494925,0.24254863,-0.74721503,0.15743895,-0.82323658,0.59924203,0.91034323,0.49005091,0.30400798,-1.0745161,-1.1397758,-0.33670294,-1.8335564,0.12494507,-1.0303791,-1.9861904,1.2416099,-0.47694001,-1.5427204,-1.6517361,1.0608355,-0.94584405,-0.61626357,0.76749396,0.032673661,-2.3718433,0.80006778,-0.64278108,-1.0887693,0.95753258,-1.3636293,-0.70377696,-1.7028081,-0.87777966,0.15948112,1.3150172,-0.99149817,1.393962,-0.90767735,-0.77921253,-0.077446222,-0.3973316,-1.7405014,1.6587046,0.68413067,1.1498723,1.232558,-1.1130781,0.89590353,-0.26754299,-0.33354205,-0.8217507,-1.4281615,-0.44749126
1.8522749,1.1521717,-0.57943201,-1.2122085,-0.35433596,0.15585314,-0.33238712,-0.6500327,0.18020684,-0.89483386,0.87878013,-0.029147957,-0.42353341,0.86258948,-1.6246997,0.33786428,1.9325911,0.79749918,-2.578171,0.36011833,0.80751604,0.049791764,-0.8662287,-1.8461365,1.3454735,-0.10989919,1.6911123,0.12132775,-1.9567435,-0.67687392,0.58819127,-0.20423788,-1.0830375,-2.845845,0.067822978,-0.68563998,-0.49772283,-0.31890109,-0.7635408,0.63820583,-1.0303791,1.4094939,-0.92782766,0.24715512,0.67062211,1.4347392,0.32131553,0.17260797,-1.5371292,-0.089031413,-1.1290078,-2.3718433,-0.98953849,-0.78913629,0.20230931,-0.21218483,-0.1573493,0.11163266,0.082005061,-1.2596916,1.5970953,0.91196144,0.037125327,-0.33639184,-1.8680216,0.44181231,0.23618457,-0.16264069,0.60047656,-1.2810124,-1.1696154,-0.10165302,-0.77053773,0.518354,-1.3857751,0.31697738,-0.99837065,0.79911357,0.24760951,-0.14383294
-1.4404612,3.117054,1.8449225,2.5431192,1.1371807,0.82164532,2.868027,0.45553869,0.37031373,0.88094795,0.73667359,0.74649066,0.14991465,2.9849133,1.2785457,4.0940552,0.67811316,2.8963151,1.0039421,-0.49160692,1.7385402,0.11895844,0.83845663,2.0336158,1.5367193,3.7418778,1.0958625,4.0198889,-2.0205305,0.78833067,-0.5455609,0.99127871,1.2748084,1.7374849,3.3320081,0.22180088,-0.13333362,0.11001873,0.34910491,2.7126765,-0.28454849,1.7948668,-0.25455394,0.0058329282,-0.68895495,1.0577304,1.0951966,1.4434137,1.0677503,0.89596653,0.65359056,0.91849625,2.0959895,1.3684783,0.2945292,0.034024,1.7022834,1.2259727,-0.25973928,0.60747468,1.0032623,1.6575084,0.18402234,2.5934236,-0.18741916,0.47239608,1.2493011,-0.94486731,0.72701591,2.3071902,1.5766751,0.49693027,0.99819976,0.34038594,0.14543004,0.62197042,2.0523698,0.85500544,-0.51958954,2.0154822
2.2009215,2.9860938,1.2487602,2.0616293,1.4638661,0.69906151,1.2249579,-0.88693428,2.4813249,-0.97651887,0.42886868,0.41407412,-0.22006235,2.7490709,1.6415013,2.3397312,0.35554215,1.3780227,1.1798414,-1.2297134,0.45838198,1.3408581,-0.21533728,2.2981489,-0.47136152,0.37974969,0.46340969,1.8886755,0.90807647,0.48307973,0.42630416,0.85405439,-0.18280104,4.0001698,2.6019359,5.2771902,0.17899999,0.30667681,0.32778987,1.130039,0.27482438,0.42214334,-0.055114135,0.62013096,1.4295248,1.8822906,1.4735721,1.1638752,-0.77413505,0.8530587,-0.16764861,2.5876954,0.59432572,5.3547831,0.079289399,2.3119516,0.72218084,2.0413823,1.3728909,2.2200329,4.8471541,0.77099818,1.5360603,1.1580099,1.4132327,0.56396848,1.3216665,0.11124175,2.2454882,4.1229501,3.4076247,0.19755891,1.0407763,0.78530616,-1.175727,1.7656944,1.7198409,1.2276907,-0.21673226,0.29475167
2.9951367,2.6913614,1.7853063,0.65575105,1.4638661,4.5187683,1.4249524,1.9874403,2.1389987,0.39107713,0.42886868,-0.56467187,1.6484678,2.6606407,2.7755544,3.2891486,2.1655941,1.5119897,3.4433537,0.81442726,2.1652975,-0.019374918,1.8147937,-0.71753013,-0.75823021,1.5874227,1.1330657,1.4208481,2.7224624,0.64584047,3.6426241,0.54044801,0.78173804,2.6947746,2.5589018,-0.52367157,2.0703874,-0.21167114,-0.10026653,1.5149846,1.4142067,-0.46896976,-0.3543469,2.6607625,0.82885033,3.7671969,1.0263736,0.96043903,-2.4317856,1.8380566,1.0141003,3.01687,1.7463365,2.1731107,1.462588,0.98837632,1.0739634,1.6879851,-0.41169983,1.0106453,4.0971265,1.0530428,-0.051047321,2.5540214,0.93306059,1.3881199,0.93567026,1.832232,-0.20089813,2.653218,2.9270239,-0.23762947,1.7226255,-1.2613269,0.89590353,3.443156,1.622099,0.96678919,0.91389555,-0.37997869
0.18655655,1.9054086,1.8251281,1.445408,1.4638661,1.0319062,-0.90382385,1.3714963,1.6445649,0.16647325,2.3946292,-0.26926264,-0.92305112,3.338634,0.50731516,0.68868077,2.1476383,2.2563088,-0.18279862,0.58718961,1.5057842,3.5310915,0.57503086,0.81676275,0.070439316,2.1424856,0.72383147,1.2649057,2.0221109,-0.08676181,1.1204935,2.461129,2.2178714,-1.1634493,2.0221062,-0.78285897,0.12694439,0.28877023,1.2907287,1.2156242,-0.18100139,1.6262397,-0.92782766,1.7831573,2.1884274,2.9424987,2.1613991,0.96043903,-0.19522153,-0.23895785,1.8151547,0.72793818,1.2731419,0.19827935,0.54038888,0.40342742,-0.25792173,0.60087842,1.0311465,0.92573458,-0.9029361,1.1739359,1.1539215,0.35187861,0.81301761,-0.16861068,1.6593249,1.7930404,0.43179861,0.66444445,-0.36852464,2.2925208,1.6161216,0.66660285,0.8659972,0.39322564,0.52699959,1.1344649,0.79275262,0.61531281
1.6392509,-0.50157213,-0.32105619,0.69434243,0.55472344,-0.36979929,0.6248908,-1.0290751,0.65558553,-0.79281729,-0.44750115,-0.3246654,-0.81204718,-0.71438628,-2.1690664,-0.34321064,0.78563684,-0.03604402,1.2237519,-0.4348807,-0.3368299,0.60312521,-0.54078299,-0.22370028,-0.40767518,0.9019143,-0.29307774,1.4208481,0.33511248,-0.16820182,0.14862844,1.0108001,-1.0830375,0.34506369,-0.49048972,-2.3058937,0.50871938,0.21724869,0.7771613,-1.65004,0.046850801,-0.083596863,-0.47897851,-0.43309832,-0.024915146,-1.1569723,0.080586098,0.80793637,-1.8792355,0.489095,0.2930809,1.2046127,2.4662528,-2.2884738,0.84784859,0.095531113,2.3306034,-2.6336858,-0.86735892,-0.5806542,0.534495,-0.65964919,-0.63880759,-0.90657103,0.97291863,-0.93177354,0.76677042,0.384895,1.1277651,-1.4540263,-0.46011233,0.36079443,-0.36562344,0.043714508,-1.3558688,-1.6145459,1.0550123,-0.78441668,-0.29753363,-1.2572467
0.39958057,0.15342058,-0.44028866,0.34769681,0.51210868,-0.36979929,-0.53238159,-1.7871602,-0.21917365,-0.52743071,-0.25807205,0.26636949,1.2415257,-2.3061292,0.80222481,0.069521733,1.9146354,-0.31889224,-0.64430892,-0.94591588,-1.326043,-1.541042,0.12563612,-0.57637686,2.7798171,-0.56703234,-0.96273369,-0.38122115,1.7037355,-0.92107469,-0.036579095,0.32490826,1.4890667,0.37412912,-0.082545213,0.90233403,-1.7817271,-0.35460952,-0.59239346,-0.45247328,-0.76113224,1.5781209,-1.3518382,0.92740852,-1.7641288,-0.35588026,2.4538214,-0.71709007,0.43626443,0.33916855,-0.4079884,0.68015897,0.65603626,-0.9719196,-0.62766981,-1.3820826,-0.63488424,0.38332969,1.0311465,0.03460684,0.534495,-1.0423988,-0.34501356,0.72539264,2.7735641,2.5479774,-2.1036792,-0.98405886,-1.3608834,7.5383921,-0.62035733,-1.0267073,-0.10991441,0.96327424,-1.1155624,0.24072912,-0.72462445,-0.11371423,1.1764114,-1.5440022
-1.0918145,-1.2711191,-0.59934288,-0.037540209,0.62580353,0.82164532,0.053370342,-0.47633576,-1.3222617,-0.91528499,-0.73171419,-0.93409574,-0.57161093,0.15514821,3.1611035,-0.19882081,0.5527389,1.526904,-0.028918944,-0.71867824,1.1760843,2.1477578,-0.69578737,0.95791602,0.48486745,-0.10989919,-0.77671814,5.3434223e-06,0.55780745,0.27953935,-1.0314934,-0.14544387,-0.52566457,0.49005091,-1.2422048,-2.4355824,-0.49772283,-0.032919642,0.3919858,-0.28142813,-0.18100139,-0.97470999,0.36875024,-0.14780585,-0.34118634,-0.85064399,-0.62457275,0.83340311,-0.69519931,0.33916855,1.2944576,0.72793818,0.49151495,0.45434743,0.079289399,-0.70478284,0.57139581,-0.13299023,-1.7406315,-1.0474769,0.87837976,0.83144474,-1.5794306,0.92205781,-1.2678064,1.4796923,0.28438109,1.0500053,-0.09548986,0.66444445,-0.20841375,-0.31924722,0.039290819,0.19196332,0.62569088,-0.59800178,0.58566767,0.053961396,-0.39844665,0.1261185
0.070340991,0.85743946,-0.91721851,-0.15308875,-0.34018654,1.9430714,0.92492437,-0.57109636,-1.8548061,3.8814068,0.12092494,1.5036256,-1.1266307,0.25834551,-0.85360193,-0.44648442,0.35554215,0.24680421,-1.0398892,-0.46316063,1.7579744,-1.172243,-1.03667,0.25245959,-1.5232134,0.28181991,-0.30543035,-1.9406456,1.831123,1.1138523,-0.36048892,-2.2228706,2.8823736,-1.7435682,0.92687201,-0.62089056,0.33516678,0.78921163,-1.5980878,-0.51663089,2.6987736,-1.5526989,0.94237715,0.77376974,-0.65745753,-0.2381254,0.18377024,-0.48833612,-1.4319843,-1.1595941,0.63352317,-1.6087729,-0.0021695117,0.12520888,-0.6584698,-0.39688656,-0.1573493,0.24748117,0.68940222,0.43777749,-0.9029361,0.73062176,-1.5499823,1.492237,3.9739945,0.19767889,1.5869595,-0.6320225,1.8026004,-0.37313253,3.0643384,2.7549682,-0.045987148,-0.37148643,0.32557184,0.79993266,-0.45087823,0.650105,-2.0338762,-0.025710652
0.80633497,1.315944,-0.22173463,0.52101964,2.1740844,3.0119321,2.2250979,2.4770677,1.6825639,2.4525771,3.0341086,0.78338975,0.057447504,2.1742747,0.48472178,1.844404,2.3806412,1.1845729,1.3117015,2.5461578,1.8354839,3.1852579,1.9077783,1.8925657,2.620321,2.9584396,0.89742178,1.0916024,1.735629,1.8668443,1.0973086,1.6380129,1.2105058,0.89628708,2.0650146,-0.8153286,1.9662762,-1.0873127,-1.3199891,2.3063033,1.0620495,2.6858387,1.0171853,-0.98156947,3.5165069,-0.92132455,0.33854645,0.070889905,0.40990111,4.0863261,1.1542202,3.4460447,2.7541952,-0.24057204,-0.62766981,1.6039885,0.84778589,-0.268998,2.2842093,-0.007786375,4.6285186,0.14634432,2.4472351,2.0035434,0.93306059,2.303844,1.1285977,0.30674112,2.0346715,0.015958825,-0.96364361,2.8638449,2.6176071,0.25140187,0.44554907,0.72368443,1.7394352,0.3519786,0.71195126,0.68282539
1.2324965,0.480869,1.7256901,1.4068166,0.4553445,0.71651483,2.6679487,2.3823071,-0.33328235,0.94218183,2.1577389,0.22936219,1.0934482,1.0246826,4.4313812,3.7225599,1.6458262,0.96129471,1.7291726,-1.2014334,1.9325414,2.5627577,2.7136741,0.72861946,0.16606222,1.6201297,0.41378134,0.58915508,0.84428948,1.9075047,3.1798766,0.42286,-0.075546309,2.6657093,-0.68376631,0.74017572,1.358893,0.77130502,1.6759043,6.3268042,2.4294055,0.61475927,2.5381877,0.15934315,2.2517927,-0.19091301,0.33854645,0.22339255,0.98881459,1.1100037,1.314525,-1.9901683,1.4994943,2.8313878,3.3069859,2.4659901,0.59657574,1.1444317,-1.6647624,0.71351987,3.9409318,-0.1357003,-0.051047321,-0.1987147,1.4530908,1.540681,0.79093933,-0.2407946,0.45292971,1.1399161,0.86730611,0.7417835,0.84899449,1.3192104,-1.2957042,1.8166258,2.6585302,0.20297,1.5196102,0.73343509
1.9103827,0.13701458,2.520612,1.0023967,1.094566,0.03316668,0.53916693,1.1345948,1.2831835,0.064456694,2.2052002,0.50637597,2.7215419,2.277472,1.0290886,1.0394973,1.6279756,0.18723427,2.4984422,-0.40643442,2.1652975,1.8941916,0.57503086,-1.03497,-0.43961173,1.9466261,1.951534,2.2178197,2.2766995,-0.81936413,0.24109663,-0.047492124,0.91034323,1.4473405,2.4515676,-1.6578301,1.0639452,2.3618479,1.0552601,1.2797818,1.5178752,2.0597312,2.6629655,0.37880877,1.5877529,1.2461659,0.37290761,0.63011593,0.12052144,1.1314577,1.1742877,0.58487999,1.7463365,1.1490526,0.94006848,0.89602548,1.1243232,0.73672694,2.8918288,-0.029045142,2.722137,1.3754638,1.212818,0.76479477,2.6936135,2.3648326,1.7558593,0.42408654,0.85355526,2.5235209,2.3548355,1.1769719,2.0636125,0.28094736,1.4664112,1.3336705,0.83981967,-0.39317358,1.2773243,0.5140934
0.86444277,1.3650661,2.1629145,1.8112365,1.5917104,1.8554969,0.96778631,1.29256,0.82674855,0.63601255,0.54724449,1.0974109,-0.22006235,1.6436938,3.0250118,1.803167,0.96487796,0.44025391,4.4763436,1.5525337,-0.10407387,4.2689595,1.6598802,-0.68219018,2.7798171,3.4807954,-0.3178556,1.0396216,0.17583147,1.5819832,2.0459888,1.4616308,0.3316198,3.7390904,1.5496103,1.9717432,-0.87949777,-0.10444119,0.092321232,2.5202038,-0.59531122,-0.17997536,1.2914333,0.77376974,0.7971676,1.9058968,2.3849986,0.42667976,0.22566631,2.930073,1.1542202,0.53710073,0.10064124,0.96626931,2.0467074,2.8353934,0.92317843,1.1716652,0.27178887,-0.071438357,2.6283834,-0.11563015,1.3009907,1.1972969,0.092759401,1.2049752,0.91150135,3.2403774,2.3720274,1.9614156,0.77571839,1.7755553,0.76371652,-0.16397287,-0.064794011,0.67290187,0.78115159,0.76188874,1.2369828,1.1045072
-2.1377544,0.52999103,0.99050087,1.3105637,-0.098647393,0.96188772,-0.86096191,-0.99751914,-0.63760942,-0.078462176,-2.1527793,-0.95249122,1.1119848,0.61206615,0.12176626,1.0808551,1.1082078,-0.95889848,0.80615199,0.44529086,-0.66664338,-0.98770845,0.28054971,-0.68219018,-2.1608238,1.4569772,-1.8556083,0.13858701,-0.90630955,-1.0839547,1.8377321,-0.20423788,-0.28993019,-0.81534404,-0.21139629,0.80511498,-1.2611711,-1.3196791,-1.5553323,0.4030031,0.23330842,-1.9861904,-1.3018687,-0.14780585,-0.59409213,-0.002477597,-0.039828997,0.70636725,-0.037350044,1.0672214,-0.28781852,-0.22596967,1.129231,0.96626931,-0.87370962,1.2037414,-1.5144144,0.030091699,0.99332333,-0.83526212,0.69087285,-0.47830954,-2.020294,-0.47395375,1.8533124,1.0218304,-2.0795102,1.7930404,-0.96013421,-0.41644934,-2.3825157,1.6939374,0.10321808,1.022539,0.14543004,0.31697738,-1.9175804,-0.35594872,-0.27730373,-0.076320373
0.050933901,0.022364473,-0.63904822,-0.30711585,0.72518253,0.33110484,-0.24666324,-1.9451253,-0.90382594,1.309585,-1.5843533,-1.0632967,-1.3115649,1.1573279,-0.059645046,0.028284773,0.40930399,-0.94407141,-0.66619974,-0.15091683,-0.66664338,0.53395855,-0.029368302,-0.75276679,-1.3002179,0.15118311,-0.80149603,0.41585186,-1.129191,0.40163973,-1.0778631,0.44249627,-0.52566457,-0.75721318,1.1845741,0.092112228,-0.63650388,-1.0516043,-1.1487163,-0.3241581,0.33697692,-0.97470999,-0.70340312,-0.78408903,-2.1118975,0.13888347,-0.0054678689,-1.5049212,-0.37945631,-0.15326768,-0.68834573,0.34626329,0.67664665,-1.7399095,-0.59704989,1.4192868,-0.35849413,-1.3833381,-0.22191602,-0.94143164,-2.7468762,-0.27678162,1.5947847,-1.5554394,-0.14732666,-1.6643527,0.74274278,1.9887689,-0.22202921,-1.8431177,-1.0323009,-0.18327078,1.0194256,-0.66815788,0.44554907,-1.5637634,-0.04020163,1.3953663,-1.9127332,0.88526428
-2.2926707,-1.4840133,-0.16211839,-0.55750865,-0.92256051,1.5751147,1.1964113,-1.2027721,0.50347769,-1.9767118,-1.3001403,-0.49087369,-0.36803144,0.65628123,0.50731516,0.0076058288,-0.70173895,-0.0063026538,-0.38058877,-1.456951,0.92389405,-0.7341423,-0.69578737,-0.57637686,0.22974856,0.99984407,-0.02023072,0.55443352,0.49420696,1.215682,0.33370039,-0.22387417,-1.3187718,0.57707727,1.1415399,0.18933125,-1.0703344,0.41390675,2.4675703,0.14637271,-0.88543731,0.80737513,-0.22971529,0.33496708,-0.56259471,0.61004102,-0.21183616,0.070889905,0.30460206,-1.5664655,0.37311593,-0.17819045,0.65603626,0.49077553,0.1100894,2.065743,-1.0872393,-0.62223601,-0.25973928,-0.11395589,0.90950882,-0.61927283,-1.2854644,0.64681876,0.69297457,2.7921107,0.28438109,-0.82752186,0.15758884,0.57806414,-1.3526567,2.3468795,0.44408023,-0.78686118,0.08526551,-0.26754299,-1.2135633,0.7432217,-0.56004941,1.1045072
