-0.36250141,-0.79387164,0.31406653,1.9103148,1.049687,-0.76242179,-0.89322531,-1.0697627,0.86317527,-0.16303873,-0.24694356,0.17225963,-1.3277346,2.0117307,-0.86719346,-1.2907315,0.026189594,0.4466902,1.7602484,-0.70324385,0.24448112,-1.5733392,-0.80997688,-0.63152736,0.64001697,0.73663604,-0.62051296,1.6390364,-0.49728134,-1.9349205,-0.015997438,-0.55891091,-1.1586293,1.2483382,-0.17545615,1.7423775,-1.0179731,-0.094088048,-0.27792844,-0.36838609,1.9879905,0.16962466,0.1359688,-1.3371385,0.44056579,-0.50070918,-0.55073321,-0.91030145,-1.4254376,0.069690377,-0.49733758,1.353043,1.434063,0.096132651,-0.92826396,-0.044539955,-1.9340551,1.7923738,-1.0899948,-1.170954,0.82430625,1.8055876,0.083209172,0.23660122,-1.1257997,-1.2527223,-0.21592243,-0.23088767,0.86573899,0.75505126,-1.205982,-1.6359355,0.26540938,-1.7094074,-1.2926507,0.48803946,0.88530362,-0.052770995,4.5801549,-0.21631648,-0.0063324161,0.60721523,-2.081768,-0.47314546,-0.61887759,1.10192,0.62084675,0.14561194,-0.36112586,0.11752106,-0.12829283,1.0265387,1.598338,-1.2475449,1.1537502,-0.81211388,0.15693595,0.9830268,-1.3201693,3.8494174,-0.16097321,-1.2630681,1.1145629,0.55443126
-1.899873,1.8619365,-1.0618148,1.2866725,-0.19948886,1.034215,-0.65211272,-0.21097118,0.84717441,-0.45804748,1.648416,-0.93324381,1.0532299,-2.4574604,0.39259347,0.41821784,-0.31251153,0.64178312,0.95665497,-1.1950816,-1.555894,0.28679639,-2.3174777,-0.1809343,-1.9015015,1.6780767,-0.37055022,1.4252679,-1.5772537,1.3705181,0.93954474,-0.51826364,0.41375172,-0.88438696,-0.16292302,2.0356417,-0.47730613,-0.75879079,-0.12147605,-1.1648145,0.14774872,-1.0654385,-0.10940541,-1.4522598,-0.29186258,-0.84638518,-0.41069472,-0.92262459,-2.1674328,-0.88552302,-0.72114694,1.2821554,-1.564624,-1.5518314,1.394847,-0.17988192,0.30103245,1.9318023,0.50773692,-0.96268988,2.0323479,-0.83341551,-0.4878841,-0.28796726,0.063422881,1.5388378,0.0058137896,1.3673253,-0.13888831,1.1717393,-0.43745121,1.7652092,0.041864816,-0.31407911,1.0909328,0.68334252,-0.70955944,-1.5392287,-0.32290313,0.76556081,0.65611076,1.0096536,-1.3049654,-0.12195066,0.82641155,0.24252842,-0.29622322,0.19928244,-0.97463661,-1.0882311,1.0588253,0.79201841,-2.4797654,0.78606129,-1.8922089,0.16671203,-0.9925428,0.086076841,-1.2018355,-2.0510037,-2.4481053,-0.73064709,1.0919285,1.2125117
-0.061085455,2.015156,-0.50851786,0.10865445,-0.30915132,-0.42199942,0.71419197,1.4452696,0.12431142,-0.43341541,-0.91502118,-0.78964025,-0.40082183,-2.3356993,-2.5516369,1.9992338,-0.33247635,-0.041042112,-1.3903731,0.034512825,1.8707911,-0.51985717,-0.067498073,-2.5149968,1.7696152,-0.6651054,1.8166237,0.14301449,0.7754544,-1.1812751,1.2290747,0.51925486,1.178714,1.1998671,-0.37679732,0.089114852,1.02248,0.84568262,0.40667966,-0.28304255,0.69033802,1.0823538,-0.2248607,-0.57704121,-0.33379972,-0.94799149,-1.6704261,0.35158685,-1.6314669,1.8262719,-1.5817891,2.2982564,-0.011303673,0.068693399,-0.072456405,-1.415212,1.1791025,0.98973995,0.30297953,-0.75457823,-1.2897985,-1.605088,0.84469551,1.011013,-0.42452282,-1.7180301,-0.82590008,-0.79910648,-0.33591253,1.2907931,-1.803728,1.6234947,1.4700177,0.33913842,-0.10073421,0.63444525,0.29188895,-0.14972213,0.17531453,-1.6526955,-2.2946281,3.1558604,-0.75460368,2.5471299,0.70397323,-0.4259339,0.55765808,-1.2243233,0.17555566,1.2838923,1.2462457,-0.67373365,0.34023219,0.06578438,0.16708764,-0.019548919,0.444253,-1.1634206,-0.085492924,-0.43005481,1.8132706,-1.5087639,0.29653096,-0.40306339
-0.73933762,0.41482827,-0.4037998,-1.2633586,1.4222056,-0.64894766,0.31233764,0.62745279,-0.67893237,0.058217831,-0.26250988,-0.47383019,0.72608429,0.65534317,1.2985553,0.16185039,-0.71099031,1.5521849,0.66330445,-0.7852568,1.4352027,-1.5569419,0.33749035,-0.71334428,0.53412032,-1.418258,0.77515298,0.20401455,0.31264141,0.55842942,-0.60956353,1.3330345,0.18005474,1.5714468,0.96948272,-0.017519535,-0.73890269,0.15801279,0.77838302,0.11533833,-0.32406205,-1.5756041,0.71341443,-0.11642116,0.16846491,-0.03317707,-2.0552757,0.85886478,-3.5277576,0.99420691,-0.2736291,-1.4115717,-1.176294,0.59052187,0.26392004,1.884554,-0.41738856,-1.3130789,-0.86459363,0.41633561,2.3128381,1.9052196,-0.26823285,0.58641112,-0.62266701,-0.59156328,-1.4634932,0.26636884,0.57026035,-1.7054311,-0.3235392,-1.3525069,1.9047362,-0.52196062,-0.14338282,1.9032004,-0.35727042,1.1106426,-0.29663265,0.0018784773,-0.066490367,-0.19766143,1.3491735,-0.87125766,-0.20247239,-0.95116431,0.083279565,-0.25731018,-1.1662605,3.3989968,0.99622977,-0.16564445,1.511651,0.21410954,1.0250441,-3.841722,0.085159294,-2.0284574,-0.72820258,-0.13827261,0.39285895,-1.385916,-0.54413527,1.0330033
0.43629944,0.39787036,-1.2412813,-0.23775935,-0.83512014,1.0152657,-0.62534863,-0.72207671,-1.0644593,1.2136208,0.73182338,-0.38768488,2.8525312,0.2553148,0.8456158,0.63202429,-0.9102881,-1.8782306,-0.47198054,-0.33436549,1.4932244,1.2086173,-0.69752401,-0.22196274,0.075269535,-1.0207199,-0.037225895,0.44837254,0.29331988,0.15272489,1.1567134,-0.17234465,-0.75485772,0.34357727,-0.11256929,1.0090611,0.60392553,-1.6527616,-0.10187653,1.7652019,0.33644539,1.9683398,1.6516895,0.80495393,-0.25004807,-0.37873393,-1.3905542,-0.15561859,0.099855632,0.59370345,0.053461351,1.2821554,-0.59379882,1.098671,-1.6925442,0.36158511,-0.6568622,-1.4874667,1.4500289,-1.0407507,2.0970669,0.63553381,-0.37067959,-0.21302891,0.20064086,-1.6689597,1.0732341,0.53273767,0.43233186,-0.17749751,-1.6044238,2.7572098,0.30266681,-0.93754959,-0.27107924,-0.63430983,-0.20883526,1.1754029,-0.89977866,-0.50717205,1.1980616,0.40599608,-1.758037,2.7343879,0.26302296,-0.091772683,2.2969224,0.06502752,-0.62957895,-0.23829743,-0.31571326,1.4173678,-0.0067701242,0.044559609,-0.0046042046,0.72604114,1.7374955,-1.3237377,-0.84663558,-0.26782694,-0.0646239,0.45680282,-0.79417825,-1.899083
-0.64890397,1.4533505,-0.17946658,-1.041592,0.2825636,-1.1217935,0.031039611,-1.4786711,0.89536524,0.20572221,-0.32459313,-0.028718056,0.089896686,0.11623207,-0.14527726,1.3583152,0.66389573,-0.90276605,1.3265381,-1.1541351,1.086732,0.92880124,0.60748267,1.5389012,2.0873051,-0.016516503,-2.1411602,1.6694471,0.37049302,1.834326,2.1122556,0.90582108,-1.3285794,1.603824,-0.037075579,-0.5642063,-0.30287439,-1.1943598,-1.256071,0.14367504,-0.81951177,1.3777874,-0.42701319,3.177424,-0.35464564,-0.23650888,-0.13082275,-1.7762549,0.71818507,0.34704533,-0.51458472,0.21884201,-0.42124978,0.67292005,-0.46973166,-0.23064755,0.19470364,0.36169845,0.73313808,-0.052029915,-0.79366326,2.4777741,0.91788399,-0.48775408,0.73423654,0.51036835,-0.077357598,0.071066372,-0.76931965,1.0725666,0.1034223,0.58416384,1.4700177,-1.3531386,-0.69681716,-0.24398963,-0.26447126,-0.18191293,3.0069976,1.3474851,-1.4213674,-0.60009974,0.47527057,0.34626335,-0.25141901,-1.5240921,0.24134396,0.87087178,0.52061337,1.5606014,-2.8145914,-0.028802751,-0.61434197,-1.2687697,-0.090324439,-1.6044058,3.6773593,-0.042139318,-0.62671685,-0.94865209,-0.0646239,0.49783209,-0.36239481,-1.5400664
-0.09120056,0.56804794,-0.44866645,-0.12691668,1.8604701,0.84505445,-0.79951161,1.1999005,0.26888403,-1.0971851,-0.79067266,-1.277825,-0.20082849,0.22056958,0.26519647,-1.0771755,0.1657097,1.3408026,-1.2500132,0.64931005,-0.39426833,1.3732661,0.60748267,0.88364577,0.35759154,-0.47681728,0.04601365,-0.37593323,1.6432288,-0.4272899,-0.059431173,-0.35543615,0.13759834,0.34357727,-0.33905044,0.15575159,0.91784137,0.66234875,-0.37581146,2.106576,0.029830588,1.8877956,1.0887076,-1.1758608,-1.7568419,0.47509286,-0.7256276,0.16601504,-0.10641521,-0.14590977,-0.3940565,1.5421687,0.31230474,-0.0137048,0.019250061,0.36158511,-1.1623138,-1.1037318,-1.3152759,-0.49432433,0.82430625,-0.93290144,-0.73679364,-2.0115495,0.79525208,-1.1792601,-0.3406795,0.47946391,-0.6116541,1.4297278,0.018029995,-1.0217477,0.92359966,-1.3235655,-1.1649542,-2.63538,1.1264293,-1.2161845,-0.086929552,0.5655843,-0.60844123,2.6866109,-1.5638363,-1.4331694,-0.10443559,2.3910074,-1.2766672,1.4618767,-1.2046751,0.78966129,-1.2215177,1.3979007,2.1624393,-0.18841639,0.76763201,0.3065443,-1.9984683,-0.2343697,-0.30531251,-1.5971836,-0.59433347,-1.4677346,2.5461187,-1.4801134
-0.5735721,-1.9174827,0.70288157,-0.93074936,1.3345013,0.42905656,-1.2950796,0.66830766,0.50983834,0.89412397,0.172528,-1.8521552,0.27167979,-0.1446117,-0.1310944,-0.43625686,-0.87047523,1.3895758,-1.2117469,-1.0926554,2.65485,-0.3387146,-0.40498844,-0.9590351,-0.61305839,-1.9411988,-0.62051296,-1.2918285,0.64042962,1.4282817,0.056363843,0.94646835,0.11630788,1.6683888,-0.67877215,2.0490003,-0.59941858,2.8399251,-1.5689758,-0.88044721,-0.11172647,2.5321491,1.0743285,-0.69216245,-0.2290795,0.5766992,0.88409764,-1.1081964,-2.7033989,2.1036267,0.84531677,2.0383816,-0.80957985,0.37076649,0.019250061,2.2568684,-0.71002662,-0.71979231,0.56918812,2.4459198,0.54381603,0.88439459,-0.048581585,0.061842628,-0.30249172,-0.78741443,-0.9644649,1.6514868,-0.19798404,0.53682482,-0.4659709,4.1743531,1.2216591,-1.0266168,-0.69681716,-0.19509237,-0.65392345,0.23808239,0.096656673,-0.43451142,0.11415991,3.0890493,0.41060024,1.4700867,-0.44734907,-1.7627187,-1.2766672,-0.92889953,1.325748,-0.020775586,-0.47183594,-0.10701437,-1.1781889,-1.3110951,-0.77684045,0.39994791,-0.70522577,-0.4906143,0.45583013,0.54255253,-1.2202512,-1.0581616,0.0012193115,-0.46301636
0.60206497,1.2661153,1.3609841,-0.68129247,0.45797217,-1.4054788,0.54002893,-0.41536549,-0.26121548,-1.4659461,-0.46441698,-0.12924896,0.071792923,-0.26637277,1.3552037,1.1873201,-0.75091994,0.34914374,0.14028113,2.2887292,0.24448112,-0.10828349,-1.2149653,-1.6142905,0.64001697,-1.9831225,0.73341119,0.26519349,-0.43942973,-0.54315692,0.9684723,1.0685294,-0.074932702,-1.3852859,1.2337108,0.71571887,0.83067662,-0.39212307,-1.2755558,-1.819226,-0.4184795,0.276912,0.19373874,-1.2220173,-0.58493203,0.14978582,-0.30571711,-0.91030145,-2.8681257,-0.14590977,0.96574414,-0.37179533,-0.59379882,0.82395661,0.26392004,-0.26455742,1.3387517,-1.5921403,1.5729314,-2.3418679,0.47909728,0.23715244,-0.10709806,0.7861979,-0.56174082,-2.966886,1.5306767,1.9533367,1.6930791,0.0010830854,0.21716751,-2.9113648,0.33992425,-0.67034793,-1.2926507,-0.53680128,0.29188895,-0.40819535,1.4075699,0.91109514,-0.27730784,2.4853919,2.6114779,-0.35612625,-1.2313564,0.69600296,-1.4664186,0.27986687,0.022121811,-0.79171568,-0.75296658,1.0851688,-1.1349726,1.7816396,0.68191177,1.145538,-0.81299597,-0.55481625,0.032940075,-2.1482644,0.12793364,0.86637586,0.88742054,1.332067
-0.25705442,2.3215954,0.044866644,-0.1961832,2.2769048,2.7741146,-0.11635929,0.11622742,0.060025565,0.18109013,0.2967855,-0.15793602,0.089896686,2.5681636,1.6240976,-1.5045379,0.006341544,-0.78893006,-0.33162075,0.23948525,0.44781241,0.96169239,-1.6874518,-0.42662507,-1.2308575,-0.18384288,-0.62051296,-0.68129128,0.061913371,-1.5292161,0.1722437,-0.66058862,-0.64865446,-0.86819839,-0.6410253,1.2224079,0.67371869,-0.64422393,2.1281142,-0.76660031,-1.7869105,2.5321491,-0.58577478,0.6207329,0.77544975,1.7760829,1.4789025,0.64850175,0.38824835,1.9804783,1.4477563,1.0459558,5.533145,1.2909065,1.5782599,0.1754775,-2.4130025,1.6177815,1.3680539,-0.052029915,0.30655599,1.5317825,-0.5318144,0.98598474,0.84099144,-0.15079065,0.8653056,0,0.62935609,-0.41560495,-0.35205892,-1.9193643,-0.20656654,-0.84848237,-0.22843063,1.8056918,0.1990898,0.044180136,-0.8211208,-0.72536701,-0.4579581,-1.5389916,-0.010231068,-1.245774,-0.49643922,-0.47363126,-1.2134786,-0.06922739,1.8242395,1.6792074,-0.15940756,-0.41963178,-0.13692777,-0.08254078,0.038381603,0.49307838,0.40846995,0.21410528,0.55731583,3.2010758,0.44096306,1.5624341,0.88742054,-0.58257169
